1.613800580375165106e-01,-1.064606490195913191e-01,-1.152971230905159850e+00,8.375853966511650484e-01,-8.789859524358665244e-01,-1.266232737623988313e-03,7.571252880612027170e-01,5.568179618905333417e-01,-6.734541032190154430e-01,-8.741336088794000592e-01
-9.994467957316532924e-01,-2.539238067006953647e-01,8.539219006846568982e-01,-1.013156639001764558e+00,1.123515001382354273e+00,8.736423040007104124e-01,7.141237172300245462e-01,-7.817037204819241025e-02,2.244667016010199578e+00,-2.436046311224318028e-01
-1.805079583244146302e-01,-2.418912623943274554e-01,2.478005256543740209e-01,5.644395260136041426e-01,-4.477684298899322485e-02,3.127931293880361174e+00,7.466070695755900877e-01,1.880960972472384363e+00,5.004940639499649846e-01,7.947988569551408533e-01
-4.337863289259513144e-01,-6.675929398944600024e-01,1.019388603457734632e+00,5.788537078304900607e-01,3.515133702197781318e-02,-5.621193550111394099e-01,1.484545755724840710e+00,3.784353122915458112e-01,2.555040330393510417e-01,4.324400223925441433e-01
5.542773870926114288e-01,-8.625711771952937479e-01,-1.677442622254168070e+00,1.449732989057444854e+00,-1.227954685975640725e-02,-2.853517816865844270e-01,7.212943958105375586e-01,6.185851965779720629e-01,2.280388261998888555e-01,1.279559686733988011e+00
-1.047579669037544514e+00,2.133947190727594645e+00,8.453788672941060511e-01,2.766790513503329385e-01,1.129838072131630122e+00,-3.550672872314317163e-01,-1.113911076410893930e+00,-2.201082318537186389e-01,1.378813595488226573e+00,1.501859473186391014e-01
-8.206385078328470861e-01,-7.699355984007248965e-01,-6.652345335678767901e-02,2.156141169334770125e-01,-8.066777914727617516e-01,-7.095036553791432554e-02,4.530838715448949894e-01,1.462247140879482599e+00,-2.822339187392976928e-02,1.246970352565129891e+00
5.521588362482723333e-01,1.432790848048133947e+00,4.052051869883989688e-01,-7.694855605939071586e-01,9.341967529819936167e-02,9.854175921380071701e-01,-2.341657170790995002e-01,-3.057605454924866795e+00,8.491246255592912462e-01,-1.251310254833449820e+00
-5.069397095624529337e-01,-5.154970473280937604e-01,3.050579532346907041e-01,1.971129238107928838e+00,1.477747324286005748e+00,-1.217154535652336528e-01,1.097203269923276436e-01,-1.411942634352343129e+00,2.312037484065445625e-01,2.022104306989727540e+00
-6.551623791202111358e-01,8.133726711669121423e-01,1.463360341544656107e+00,-2.191885235404140986e-01,-1.771959339694374747e-01,-5.554825987047986580e-01,-1.683574100887150982e+00,-5.949760131363089899e-01,-2.194776764485050435e+00,7.121071087099726249e-01
-3.167724362578966946e-01,2.641798025967938557e-01,-8.865979259430322168e-01,-1.479459560038642651e+00,1.168971203839263229e+00,9.824280520302538511e-01,-2.934724173292962313e+00,-4.494394644234344094e-01,-1.068132364930401312e+00,6.646598742882142696e-01
-4.864699006494193484e-02,-5.567918146365707921e-01,2.460512091944842550e-01,1.123596829180246504e+00,-2.520731087202919829e-01,4.653024689445908746e-02,-3.227041175513346016e-01,-1.098045653708284108e+00,1.924273083275904184e-01,2.876449152086420560e-02
-7.778968614477612675e-01,2.001434990396390390e+00,-3.666466196018937085e-01,-2.737436288940218732e-01,-3.522096672431009323e-01,1.356790720382373028e+00,-1.490106724551822914e-01,8.401731537035129760e-01,-1.507387358884880735e-01,3.651574520611418628e-01
7.763684865159569126e-01,-2.348026756828417660e+00,7.859093018920240148e-01,-5.006863468561392749e-02,-2.305694052245258252e+00,-6.716939344116569233e-01,1.105669845304977139e+00,-1.061095176069954293e+00,-5.261858765337151106e-02,2.292099604021466397e-01
-5.906992928171865831e-01,-2.715853226723426772e+00,-1.165973884942324901e+00,-6.108424911411522995e-01,-1.264525848066120339e-01,-1.418303031164488637e+00,-1.238774101542785555e+00,3.723523582686467243e-02,1.038995209952338739e+00,2.689621558220975928e-01
1.449224137277106694e-01,1.587192471533279470e+00,-7.269766131147632482e-01,8.977523840634088481e-01,1.785258279390647684e-01,-2.254302727868746192e+00,-1.247857615210526072e+00,1.837112759754388369e+00,7.790594689778773674e-02,-2.464861325705443473e+00
-8.191654904585173869e-01,2.882386551991967250e-01,-2.126023462926061480e+00,7.222788484277073984e-01,-4.350643919418467620e-01,1.900907245325383910e-01,1.505137104427565653e+00,-3.860888116132941139e-01,-2.786496009932171614e+00,1.222010142497512497e+00
-1.855704114561860796e-01,8.139308126023322432e-01,3.193192020582359958e-01,1.502961153563622476e+00,-2.013067989913226441e-01,8.876158086321641605e-01,-1.619955625506059316e-01,1.089513793462357771e+00,-9.421817037637399972e-01,1.498833006857761108e+00
6.071619819757270164e-01,-5.740520749742277218e-01,-5.398659748518969126e-01,4.236057096329345906e-01,5.751987223888958001e-01,9.040968261234095804e-01,-9.006716296185426351e-01,-7.795995018913343122e-01,-5.026465743070358538e-01,4.392682275731264463e-01
8.494739004656122472e-02,1.058840749362229161e+00,5.836290400624286612e-01,2.940024339337610204e-01,2.392796173409918459e-01,-1.916351593755713179e+00,3.262980100034752473e-01,2.190012496812855147e+00,-5.376549831847314831e-01,-5.996734073936587084e-01
1.799588775717176015e+00,-1.792312601842051878e+00,1.962962950698056153e-01,-3.269768515633498573e+00,2.302720623040468984e-02,-1.326183484148701908e+00,3.730808673843341028e-01,2.560899426321785466e-01,-4.182551248568189273e-01,3.600675649546943857e-01
1.166132991380917749e+00,-1.811402058225024952e-02,-2.806009389812559540e+00,1.087578130048383329e+00,-7.493879966153839112e-01,6.122225528594894550e-01,-2.263599468578262996e+00,-8.786852338416641928e-01,-1.374789996612265419e+00,2.839406940177280791e+00
1.180214536516942747e+00,-2.514096530111378680e+00,-1.848913475981380339e+00,-4.748969206026502077e-01,-1.193585600833861199e-01,6.689450705730426439e-02,2.707577852192529777e-01,7.326472420093783633e-01,-5.442472410301704144e-01,7.456201388144214626e-01
-3.009357466598884812e-01,-1.051938099661967607e+00,9.567294411960299838e-01,9.045381831245501436e-01,1.596261010557225579e-01,-5.796593557522751183e-01,2.456772953371029633e+00,-2.714218815713924093e-01,2.995275042154053047e-01,3.679721682281706929e-01
-1.208918459109560306e+00,-6.452438004281206563e-02,9.124389044563097073e-01,-1.215150864895759408e+00,-4.133523519627847476e-01,-2.028953136503462318e+00,-1.080764326781882056e+00,-2.323020677324347250e-01,1.167471927209082105e+00,-9.422779063656833154e-01
-4.116340025507637668e-01,8.344080344601758625e-01,6.160302151213248312e-01,-8.839131402483891842e-01,2.606313626104257708e-02,1.270298099455646312e+00,-4.989161697897843140e-01,2.017085983414624195e+00,8.863373735459091352e-01,1.055121405972290760e-01
7.591264702537653397e-04,9.271456030775171442e-01,7.880143956256282500e-01,1.007624289216250690e-01,2.704236924687026256e-01,-3.736495900907018664e-01,-4.358396086312946172e-01,-1.257091746965732781e+00,-4.221513826643762818e-02,-5.288648767656458638e-01
-2.365225299580707041e+00,-5.226724006267700062e-01,-8.201494682088926735e-01,-1.109012740173751954e+00,9.570184944082208434e-01,-3.065694840884319317e-01,-5.999670293068673499e-02,1.838142828991332633e+00,-2.384564106448892537e-02,-2.020171071293621168e+00
1.700278461669271213e+00,-1.255615414855262513e+00,4.729976406144168477e-01,-1.113333061479915731e+00,5.057540013189641970e-01,-2.393790914652850488e-01,-1.384723133990345856e+00,-5.542057947285653485e-01,-7.752973009157053674e-01,-4.831691718347648212e-01
-1.487366011715360870e+00,-4.445704312563534821e-01,-1.488243008645669718e+00,-6.789226159076109379e-01,-5.686879276379583903e-01,7.877977853650205975e-02,1.210479236227300637e-01,-6.526004779394560529e-02,1.087904622026854007e+00,1.737070187865988879e-01
-1.360952467672459365e-01,-3.657492920770728517e-01,2.815294193947674439e-01,8.012366553184888662e-01,1.151610600070451573e+00,1.764386397323972622e-01,-3.189036596509741694e-01,-4.061336722405927691e-01,1.332123098411367890e+00,6.796171370073933460e-01
2.194735195703154229e+00,7.301941721376181693e-01,1.243132642372684948e+00,7.839472457245795223e-01,-1.147199829237709690e+00,-9.060080020244840604e-01,6.497951782544892918e-01,-5.725220888507115413e-01,-3.848275901997923465e-01,3.268776410067712468e-01
-3.969647472657492626e-01,-1.242281644992918155e+00,-1.268523407607744291e+00,2.336102903698977773e+00,1.010352568992595401e+00,7.867288930433075089e-01,8.195239254341730728e-01,6.791296330490074196e-01,7.737716955923242823e-01,-4.452800719685848924e-02
9.783927695603215069e-01,1.943338939900119522e+00,-5.521742588021816278e-01,-1.791731555908124551e-01,-1.556078657766261530e+00,-1.563409431484458212e+00,9.052561593593151379e-01,-4.223506737915488363e-01,5.009929714244234500e-01,1.228886747918633615e+00
3.116007276102310541e-01,-9.714580060325328503e-01,3.062687623056864261e+00,6.116635629139252073e-01,1.127764877919387621e+00,-4.205342821463134428e-02,4.342859159329028329e-01,6.607580174875427037e-01,1.048291049103992956e+00,-1.139733361654337029e+00
7.188643018570344267e-01,-5.426955310883495309e-02,-7.775317338255774979e-01,-7.749302953332272079e-03,6.212392191209539227e-01,-1.383136161768874883e+00,2.759828924226489510e-01,9.558430833950993799e-01,-1.393351654499006775e+00,-8.738031260857810623e-02
3.969544477512524927e-01,1.878974248343338260e+00,1.061970738629822497e+00,5.366038499443293724e-02,1.082585313193255905e+00,-1.337723440732194069e+00,4.915568292830810315e-01,-6.634792358459029593e-01,1.327667399335744181e+00,2.773289470951169622e-01
1.593929541279446971e+00,-1.306716815136883092e+00,-1.262749152858505308e+00,4.516825872730535485e-01,-8.445247392912456075e-01,-5.120493211346532902e-01,-8.882321274067749295e-01,3.224524992361137987e-01,8.676772785682737021e-01,-1.630565296175637280e-01
1.132302329946050401e+00,2.518949643487624179e+00,-1.196168554286128449e+00,-5.319875462550035516e-01,1.088425838259010181e+00,-5.338330894467934601e-02,-1.326691742834586130e+00,-5.122043803595506262e-01,1.045827186247282770e+00,1.865177122963094791e-01
2.122233137150977000e-01,2.535661986991843531e+00,-1.673864715003236636e+00,5.737334848969252166e-01,-6.221088012345034057e-01,3.765968178468124816e-01,-4.140631332388670094e-01,1.135449823694482108e+00,5.580834873718323319e-01,6.459470357576682087e-01
2.369070775322717343e-02,1.323216570400332692e+00,5.428797032942415113e-01,2.937483927434896835e-01,-2.858994191813367891e+00,2.337859055991993174e-01,1.526389266940147149e-01,8.205779735444670986e-02,1.303618968908168307e+00,2.026097674781703883e+00
8.654644136083412820e-02,-5.944945959691657622e-01,3.106062136403276233e-02,1.446493094394820655e+00,-8.179615008316302172e-01,6.351684026807370431e-01,-9.270098958497974273e-01,3.406073370299997349e-02,-1.575234564797113046e-01,5.505979332020359829e-01
6.560306206043665656e-01,1.094493264002542210e+00,-8.235045580326264547e-01,-6.271283027822573963e-01,6.382906979685620819e-01,1.616488813218160472e-03,-2.006219106677197495e+00,-2.578900491358600000e-01,-1.034357854806079891e+00,1.370283126517795269e+00
3.010190863573994347e-02,1.008686979658755645e+00,1.327626668782396990e+00,-9.357031663105795927e-01,7.703209569848401550e-01,3.791202636777091239e-01,2.471128032319411250e-01,-1.504406705980518622e+00,-6.876693785194107900e-01,4.893955267559709776e-01
2.150463524058612741e+00,-5.293137867623648463e-02,-1.024530886189034096e+00,-1.808089514945868670e-01,7.609458880656976287e-01,1.061889866659122106e+00,7.158843583712790615e-01,3.061763548942519897e-01,-1.048970271707500679e+00,-9.242303817024959400e-01
-1.568421180310020091e+00,-2.236623985278765048e+00,4.502862396920166432e-01,9.111544301248193367e-01,9.621699308414001228e-01,9.129800835211366872e-01,-1.086532315426104400e+00,-1.160863469575839080e+00,-4.076955928412275276e-01,-1.241351634794142678e+00
1.485524305465687700e+00,-3.207462057791700127e-01,7.601296794914406130e-01,-9.493544167507765585e-02,2.196864019738959950e+00,-8.596142887081247019e-02,-4.933143762718492087e-01,-6.775193143668262197e-01,-1.211261007480085805e+00,1.115307470438498649e+00
1.579319072902346965e+00,1.945530851534749139e+00,4.074256556258021855e-01,8.681430184068141820e-01,1.266051302010839041e+00,1.704796535499980559e+00,1.647078914497125623e+00,1.027082479566592488e+00,-9.738481052426013473e-01,2.284931787112336021e+00
2.389217732297797825e-01,-7.379192662259519420e-01,3.060376300766893265e-01,1.307437866572016105e+00,-7.356258776697954804e-01,1.480463909906971909e-01,-2.712698932933779727e-01,-8.131692663786546094e-01,2.308157616904688014e-02,2.991936230302080779e-01
-1.740524575619566416e-01,2.021676744566926753e-01,5.709186334309810373e-01,5.564771494177188638e-01,-2.341145480804494028e-01,-5.024035940399067535e-01,3.328173946897063085e-02,-6.054569578763748655e-02,-1.199574341897028606e+00,-1.933561978061688336e-01
5.598234231461093890e-02,-2.668343631750819123e-01,3.141069103377975846e-01,-5.707642530353456145e-01,-6.189872125796725966e-01,1.439745144373881569e+00,5.758452918894433337e-01,9.980604147751105659e-02,1.530995444677727413e+00,3.392773492463991847e-01
3.057818822314974372e-01,1.332991794107076799e+00,-5.199446541522109166e-01,1.406947548083764821e-01,-4.339852491202518536e-02,1.601517331660348709e-02,-9.768029166095032467e-01,-6.366044023127854778e-01,-4.101480414044914036e-01,2.071990898413172744e+00
-1.031074940671115048e-01,-1.730033697476393018e-01,3.263315964884382359e-01,1.032495180448971928e+00,9.926742928086722539e-01,-4.370766504777317540e-01,-6.083628863504524364e-01,1.031075162958045466e+00,2.273855816986983525e-01,1.385804407239637159e+00
1.961745762489311762e+00,-1.478974212409439049e-01,7.962715114602350042e-01,4.197107427279225256e-01,1.557772758713044381e-01,-8.309847324145703817e-01,5.499816544349286351e-01,-4.819691323453041965e-01,-1.318008611716083633e+00,3.901404734973835664e-01
-2.999039536716034071e+00,-1.358623297775474192e-01,1.944178035521840098e+00,-1.623563746650345807e-01,-1.125550039806216152e+00,1.218142966415205475e+00,2.446498806942662418e-01,-7.098486693383179169e-01,-6.258599077927518017e-01,1.531331494778859659e+00
3.786852867960063124e-02,-2.359459333051234786e+00,-1.113299557950428564e+00,-7.994106230478814634e-01,1.029586369144851687e+00,-1.949729407959687411e+00,-8.726100380326153039e-03,-1.451721174278680637e+00,5.231838526724098548e-01,1.070448801176346054e-01
-6.757815123256055712e-01,-1.340443004612919875e+00,-1.048766625583629430e+00,-8.646588331371402036e-01,-1.535721647092019859e-01,9.377475595660065277e-01,2.566311344191379851e-01,2.806558050686819850e-01,1.719953736511050435e+00,5.185930896268602375e-01
1.201133334299087918e-01,1.356816653593943878e+00,1.265616157716860313e+00,2.479629120138028830e-01,9.749374783933837385e-01,9.911627996511481742e-01,8.736263217873338482e-02,7.521857718861744146e-01,7.333497257797998437e-01,-1.565103431527721023e+00
-2.568235417217215599e-01,1.001102057085426322e+00,-2.039114113650101479e-01,-6.085918019799185785e-01,1.341884307870397031e+00,9.350781972639339301e-01,-2.016965546185770231e-01,-1.230988198525520882e+00,-4.239340097633806925e-01,-6.171403546579354304e-02
5.590877824833149212e-01,-6.235430872718678019e-01,3.170611748246396355e-01,2.081658298166206567e-01,-6.946033582020997299e-01,-1.607192449757200992e+00,-1.874429513114677925e-01,-1.260528193038096045e+00,-4.365664023088535184e-01,-4.102023320983564370e-01
2.999541919654072908e-01,1.504888258437759863e-01,-1.083347917908446645e+00,-1.212664222017819649e+00,-1.134414629032048705e+00,1.647494552039318938e+00,-6.441804005273038536e-01,-1.372114347565204673e+00,-1.943732502955794139e+00,5.380513597273298698e-01
-1.102846957175395159e+00,7.015257483144943240e-01,-3.053608034211449107e-01,1.235668845588427267e+00,-7.138266995244136881e-01,9.963176341274898595e-01,-8.619117744656691338e-01,-1.181235025986953513e+00,1.438969861472672029e+00,3.403189165223171608e-01
1.784569486230216662e-01,-4.242141218797533808e-01,-2.089630048883709124e-01,1.541833144639097597e-01,-5.919568858904969977e-01,3.786153542304378228e-02,1.999052698823909902e+00,1.098210723937798727e+00,-1.522754447481779128e+00,2.374299156372987885e-01
-4.294894509497900192e-01,-1.436895135299340875e+00,3.523575551745470880e-01,2.177157347661524245e+00,4.380182934631822178e-01,8.019252326389824104e-01,5.888111901655020963e-01,-2.428316629400216198e-01,-4.246460583784336107e-01,1.260760677940630181e+00
1.591187714227625394e+00,-1.314878302080364048e+00,1.445112168377508777e+00,-1.717774979038926286e+00,1.525901110848647990e+00,4.479589705460632065e-01,-1.093105882569867404e+00,-3.263940770549512149e-01,1.861606473817424279e-01,5.885089915246969339e-01
-6.654176787886982858e-01,-1.880094007581470716e+00,-2.818890297215220428e-02,-1.953987980085122533e+00,-8.021862525786964682e-01,3.587229697108066384e-01,1.487273606451829933e+00,-2.032755555500497024e+00,1.843848445368929112e-01,-7.447796010161910063e-01
1.465071939020462233e-01,2.142554395536704070e-01,6.285981731324780108e-01,-1.777088348483465141e-01,6.142064666393624028e-01,-5.939552754007725310e-01,-2.384975775066642267e+00,-2.772292632796938827e-01,-1.803907415979604800e-01,1.153141255426660905e+00
-1.789425676266799048e+00,5.459054570754798830e-01,-1.187797270248666326e+00,5.242331197628911088e-01,1.518374701746704192e+00,-1.028947438287070859e-01,-7.129980364017689531e-01,7.915217259458428023e-01,-6.832032711974430628e-01,1.590106968605576876e+00
1.656107980624976328e+00,2.051649814019485540e-01,1.441445310569032356e+00,4.349073900841221238e-03,5.587538248488136405e-01,1.343979513830688255e+00,-1.149317865884248224e+00,2.760477116942416376e-01,-1.111121691974032016e-01,-1.408194171126138927e-01
3.881759381322286706e-01,3.297230388513879284e-01,-3.367987298206050473e-01,-7.960854213009777025e-01,1.744165181416454269e+00,-3.519797584117824174e-01,1.434645117661564606e-01,-1.162938516309884651e+00,-4.449111567086762586e-01,-1.464616073773283622e+00
-1.209664815836796414e+00,1.228035453462752169e-01,5.937502408632936435e-01,3.484573985584021871e-01,1.978988472231515194e+00,-1.422860678666178380e+00,-6.108269524445358173e-02,4.883211909058149947e-01,-3.054254376256337888e-01,-1.898282332322946075e+00
-1.252164108685285271e-01,-7.506882248257946699e-01,-1.088728904011720733e+00,1.348673783303651286e+00,-4.570064731345214737e-01,9.555558206687422285e-01,-1.990395531570604115e+00,-2.636946857879449269e+00,1.166045737799095566e-01,-4.363048295390362097e-02
1.585243928562892757e-01,6.368392290851155879e-01,-4.887538031587212450e-01,2.142673267699686801e-01,-1.928601743894743370e-01,4.793041039903364608e-01,1.045483699075473671e+00,1.729098165625109901e-02,2.529057880951043891e-01,6.173699233712292012e-01
1.513347261030145052e+00,-1.229285418379191946e-01,7.710999196028404112e-01,9.702406008324081510e-01,-4.557271456998109871e-01,-2.190154756355901178e+00,-2.013285890077707307e+00,-7.793388051697552887e-01,8.096158659780727795e-02,-2.239623913340317019e-01
1.286152903123528812e+00,-1.453421156227338307e-01,1.274797461033706281e+00,5.447548985145974632e-01,-5.502463223898875766e-01,5.049507295210504676e-01,4.275896326221386157e-01,-6.648476934157141471e-01,3.726359810581829635e-01,-1.686605998591258926e+00
8.291508962097386692e-02,1.920142738820241002e+00,-9.318449535831695441e-01,-1.199409205518773974e-01,-1.797522209954487415e-01,2.989690050605956634e-03,6.579129670572330113e-01,8.219885359485629150e-01,-2.851525563280670195e-01,-5.484543988871285608e-02
-7.125300439195556557e-01,7.211055090561581116e-01,-9.025696219774108631e-01,-3.794976081125427392e-01,-3.074345418619744419e-01,-1.332040578614063664e+00,6.453519103130644918e-01,6.555788354011283792e-01,6.171300150522235350e-01,1.899331838399334962e-02
-7.983020230707528475e-02,-6.153809712758848693e-01,-2.813075409442791081e-02,1.015882022918168870e+00,3.225410065961738515e-01,7.297281567918517675e-01,-6.718147654534630808e-01,-5.806496163119702347e-02,3.874974253269622415e-01,6.332011142421078986e-02
-1.734284247740780494e+00,-1.111476843974275264e+00,2.138610300770006079e-01,-1.039590596324780902e+00,-6.175358145035453328e-01,9.661299482449535736e-01,1.478162941010392251e+00,6.999284182450741243e-01,-2.417760283602645277e+00,-1.025760474676372214e+00
6.991239876962976885e-01,-7.231812042377354643e-01,2.616749626531434947e-01,-1.190138969369509692e+00,-3.735514763085542866e-01,1.502278121960179957e+00,-7.449203099800668637e-01,-1.852441836493722072e+00,-6.839101149512401001e-01,-9.356263963387790872e-01
1.893244461893281327e+00,-7.237264450139236915e-01,6.109085446083163395e-01,-1.754421546392538056e-01,1.120263903966887797e+00,-1.416604872040218677e+00,-1.021078769849061318e+00,-1.773019655267484618e+00,-3.219248031606889993e-01,1.982261607399738557e+00
-1.101407588978519370e-01,-4.232297231976747676e-01,-1.687556655910023240e+00,-2.342177476279103387e-01,2.755637321041407795e+00,3.985643924274697159e-01,1.260316550110603506e+00,-1.197319801647048099e+00,-4.314572471582335533e-02,4.058418879110042843e-01
-1.545701612616484644e+00,-4.050967198124398871e-01,1.069066970709862119e+00,-5.292852854857712508e-01,-1.135102507084248424e+00,-4.487102534435191692e-01,2.664726368973071025e-01,2.576896261473924366e-01,1.422780401574232911e+00,-1.218530055992407685e-01
-2.254092622354621211e-01,-7.234189004671687240e-01,-4.143204805951771763e-01,1.804620960641091676e+00,1.740167416912998810e+00,-3.241035731673357345e-01,1.643191817129368015e+00,1.168795684789868616e+00,7.562083058390066670e-01,-2.092437145365058926e-01
-1.304237439619322148e+00,4.415493811264222246e-01,1.015600145745914951e+00,1.915368465004708698e-01,-1.395846089791619171e+00,5.513153738727486486e-01,1.623789113532657924e-01,-7.210616834724257185e-01,1.000613581497233673e+00,8.576813684069666266e-01
-3.186696313522394131e-02,1.267230916486028654e-02,1.363755078803180254e+00,1.526239827313559561e+00,1.783651268357993924e+00,-1.403008380375457553e-01,1.000358162454734634e+00,4.267014481586582364e-01,2.499746987929063816e-02,2.040240682937380923e-01
-8.955683467171967616e-01,3.226792812336967686e-03,-3.305003447287000462e-01,-4.096193931234742291e-01,1.511932135192236570e-01,1.480880084010391506e+00,-3.055726298890724557e+00,8.167322015096438459e-02,-2.549911017186217155e+00,-1.216426722338999955e+00
1.267661171192444813e+00,-3.157528736218211951e-01,3.932807945094654589e-01,-2.415643785420540091e-01,-2.126845493913686880e-01,-3.245592427097855337e-01,-2.799783830497016845e-01,3.196511680289964019e-01,-1.427504525997916884e+00,-1.776404180263573718e+00
2.085739726613085598e-01,-9.009234561525329976e-01,-1.009878402068412617e+00,1.518445486491335761e-01,-2.550453057925125000e-01,7.304574548091823383e-01,6.186412315982603438e-01,4.787172232901497071e-01,-1.507298149722287262e+00,-1.292841447316251280e+00
-1.169267391566877645e+00,8.405322688047338620e-01,-1.596065804347118311e+00,-5.175130977679971434e-01,2.694465237923734935e-01,3.347515218745028553e-01,1.395037486375116098e-01,1.755428616648634144e+00,-1.274094209694928148e-01,-2.665875724596768581e+00
-8.852196677786212942e-02,-7.246938885063659574e-01,-1.032203537903227497e+00,1.386168787135475089e+00,1.606850671865028835e-01,2.313566302848377165e-02,-1.285436016473257670e+00,1.101942106862999537e+00,1.339836453833876284e+00,3.949186337930181701e-01
-2.546900455019348586e-01,5.764253954321766349e-01,9.488855143660059888e-01,-1.142875911689452822e-01,1.628166416138909334e+00,-1.408234132615493905e+00,5.103302673274144885e-01,7.269154238655456401e-01,7.163060899538367110e-01,2.745828222800751339e-01
1.347808060895805404e+00,1.498748689592195316e+00,-7.266737716064933794e-01,1.094661001543782985e+00,-5.063259577406383771e-01,1.589945363387463562e-01,-1.437861934190687752e+00,-2.161001826733539577e-01,-4.645235427186100163e-01,1.186714280967900770e+00
-6.042289101459316081e-01,-5.399975038904892832e-01,9.813034480770728152e-01,-2.098986598520676594e+00,-1.720172570799961831e-01,-2.915808567779325955e+00,-3.857719734247295196e-01,-2.261115873513036778e+00,1.904691534547356513e+00,-2.596464205665401925e-01
-1.939390509534110185e+00,-3.137516263213550261e+00,-7.821810282017087612e-01,1.672738192689181558e+00,-3.771086467938400966e-01,-2.583647789156892638e-01,-2.418209156594272269e+00,2.473316812456803349e-01,5.506321781875873622e-01,2.738354629019059128e-01
-1.213517064026730763e+00,2.638773633549569841e-01,4.229664526769430499e-01,-1.344602576476412237e+00,-7.934796427018637743e-01,-1.256656053584105370e+00,-3.806248187900006935e-02,4.585968540887175315e-01,-1.519565294455898496e-01,-5.905716875558266743e-01
8.127728899326097656e-01,-1.328862255564948747e+00,-7.142187458930763233e-01,2.209625224882307282e-01,-7.382960119254553533e-01,2.276073142992607601e-01,-1.454397870644485558e+00,1.125548145759472263e+00,-4.882158371296869692e-01,6.261351591895280011e-01
2.682400168294649667e+00,-6.051320509024675776e-01,-3.022240206636905846e-01,-1.985435614466972254e+00,9.508636006168127430e-01,1.022099494130436437e+00,1.180569165429738110e+00,9.225684759919010325e-02,-9.480633936712968834e-01,-2.690925721307961815e-01
1.222971029936815057e+00,2.894753356349435980e-01,-1.466166144494472467e+00,5.336913079771116175e-01,-1.943532140487641002e-01,2.219865260390917250e+00,7.595534133549953770e-01,-9.370679663667713655e-02,1.678782588892163474e+00,1.123063690247381619e+00
-4.709507132778408822e-01,8.897835047240785222e-01,-8.040518335049368082e-01,-2.443001840859386209e-01,-1.356767545648509987e+00,-1.239769446470330383e+00,1.099018319453388681e+00,8.310550784658445878e-01,1.414381074489548196e+00,2.811922025996104746e-01
4.027897277421569333e-01,2.141895537815904360e-01,-3.727218695363053724e-01,6.173056274280728228e-01,-1.577981607863093716e-01,-1.398281789851575141e+00,2.448177858958791586e-01,-2.044449720691274841e+00,3.199596192081869406e-01,-1.742710110349892982e+00
1.163659362947211839e+00,5.734451853938034027e-01,-1.469241610197765890e+00,1.507224263497664252e+00,1.679041179470011969e+00,5.299599750880636950e-01,5.329036468497461154e-01,6.676650902177774238e-01,-1.487243174040471683e+00,-6.012686112177703102e-01
3.720354325212016922e-01,-4.814622537250913548e-02,2.866533183751791003e-01,-3.927017143840497715e-01,-1.294822639153074162e+00,-2.884618946773849779e-01,3.851486753462673440e-01,2.347321136176259704e-01,8.676209634034017792e-01,7.139797418232027848e-01
-1.635853036971167018e+00,-4.002659112415911657e-01,9.843383684624151808e-01,6.255929405842802771e-01,-1.292393555094356605e+00,3.071930231184798465e-01,-1.197157641726973809e+00,1.328325802097514718e-01,1.160208695579600047e+00,-1.293418886966001047e+00
-4.495640631306346280e-01,1.018733192758652484e+00,2.107477236178298408e-01,-2.460875350773198134e-01,6.055633433344812522e-01,6.494189878163000307e-01,1.306704151660682323e+00,-2.353693787941953719e+00,-2.007875060882197693e-01,-1.053551918888737809e-01
-3.280096122545687609e-01,-2.024122041067560218e+00,-8.528021275760693243e-01,-1.060844108691878507e+00,4.428382448308631342e-02,-2.020679942195325596e-01,1.107292268095287024e+00,4.831532113585020327e-01,-3.924012442791884880e-01,2.819666925679344960e-01
-1.244690183820754692e+00,9.326731069186559864e-02,-2.095071010679074308e-01,-7.415663379065476901e-01,1.202045230523619279e-01,-9.460174823744523787e-01,-1.293804328970390660e+00,-9.859802803364079438e-01,3.734730400747198753e-01,-5.988375018823318685e-01
8.196159017150592141e-02,-5.616382947958250549e-01,-3.715482746145866155e-01,-3.340705615101108306e-01,-1.140749878352371516e+00,1.849228768149934643e+00,-2.732268555076935446e-01,5.877495438317507231e-02,7.093297039659702818e-01,9.592065182107913923e-01
2.610396312974758271e+00,-1.063333854986816318e+00,-1.703736307923227056e-01,-6.965576714312945450e-01,8.941376607792751452e-01,-1.151760429842753508e+00,1.110869063327693196e+00,-7.589218417892353852e-01,1.158743581698144398e+00,-2.091300558400163712e-01
-9.718196829874792275e-01,-1.042466400102789015e+00,-1.492788053629982015e+00,1.053087442704345733e+00,-1.727676549063784872e+00,-9.209870868660396948e-02,5.473285853624213493e-01,2.300128651919863265e-01,-3.407778133062742687e-01,9.784014042163582392e-01
-9.396211842373031198e-01,-8.077937249573009515e-01,9.876378442013545866e-01,-7.741225015043686764e-01,4.355210236617517716e-01,-1.000349966126809376e+00,3.576313767077673456e-01,5.721835400840065144e-01,1.944842346026848690e+00,-1.535195868326274304e+00
3.484412719916776258e-01,1.528693411870942986e+00,3.146740983669450986e-01,-5.010907207843102729e-01,-4.064473318292503023e-01,-1.043800542644564427e-01,1.935400771807672893e+00,1.312648177882301370e+00,-5.193511796939364045e-01,-9.900536355812059042e-02
