4.243549136788377085e-01,1.000166862359342490e+00,6.108577401323873612e-01,5.791266628669402561e-01,-5.908200165131252124e-01,-5.379079323447402694e-02,2.309518442847198483e-01,-2.388289823733832917e-01,3.613979288001021861e-01,1.832014849103895393e-01,5.654435826184929237e-01,1.221699055266306511e-01,1.862153814312523359e+00,-3.232660961071195937e-02,-1.882907392717571238e+00,5.797535536677829171e-01,-1.137077261521072247e+00,4.643188639321271238e-01,-1.182920383258682512e-01,-1.323792333108361752e-01,8.558251329428548937e-01,7.828966561694984394e-01,9.647225023636253616e-02,-1.744643360898402717e-01,-1.743816684663143990e+00,-4.135314526542114844e-01,-2.075630205450436527e+00,-1.608530117436991758e-01,8.634471668950849388e-01,-2.639334399618887605e+00,1.612817036749889299e+00,2.194807615223364483e-01,1.208362575386381144e+00,-1.983762799966402701e+00,5.411847201467893109e-01,2.728271885629768856e-01,1.049737862908563940e-01,-1.416408843647299909e+00,5.423799396376687287e-01,-7.629895210643307113e-01,1.697923401114978248e-01,-4.480767253607000900e-01,-7.320646332564315628e-01,-4.085039772315022799e-01,1.207346239145349054e-01,1.379150783114058143e+00,1.902884658812158680e-01,-7.745561156374496381e-01,-1.685846014363880485e+00,2.273688355422462060e+00
-5.856354210153980056e-01,1.524311228510270455e+00,-5.593077135109859876e-02,2.851537011792619758e-01,-4.169947523664369049e-01,-2.479904026792111721e-03,8.336915912566517095e-02,9.666412075009194194e-01,9.937550086880825306e-02,1.317898127467173275e+00,-3.320048776925021428e-01,-1.246115197683423936e+00,1.331647405091207492e+00,-1.868933519007857091e-01,2.872058043229245433e-02,1.943003936751143801e+00,1.593733254684162715e+00,9.779407487315607828e-01,3.134696901535375391e-01,4.413229568483963139e-02,1.147582351271813295e+00,1.071220115204984502e+00,-4.651008730974524608e-01,6.537597036353630653e-01,1.225079486188890510e+00,8.300562838976842661e-01,2.663087731734876673e-01,7.608668634570638911e-01,9.197185503115107297e-01,1.278683084914291390e+00,2.367672112784414418e-01,9.236604647663737566e-02,4.511834476271251448e-01,-4.156375723707623204e-01,7.649546359786520977e-01,-9.465463396422282294e-01,-7.055129174345888821e-01,7.919261459092874489e-01,1.656971942696049638e+00,-1.865390604279758335e+00,-1.446064361721116409e+00,6.746241950820102140e-01,1.387081456976555049e+00,5.199912587928913199e-01,4.590716505852147078e-01,-1.915667930368412097e+00,5.483984771472112385e-01,-1.459089607598431204e+00,2.770446460538909528e-01,-2.777281453432186797e+00
-1.043990696157992337e+00,4.128272844585731405e-01,-9.536675270392610537e-01,-1.300278117496072472e+00,-9.182516479433648904e-01,-2.042315960975561673e+00,1.097365849305892427e+00,-1.946598269939271014e-02,8.933915551249373976e-01,-7.561555407650996097e-01,-1.059425146148367469e+00,1.099009702948611000e+00,-1.328739185794107214e-01,2.014177828294821726e+00,-7.893166360298887740e-01,-1.199820646782714828e+00,-4.423848004844534443e-01,-9.117631756708471924e-01,5.708402287324971791e-01,-1.566090505015846457e+00,-2.535499532093244968e-01,4.892696070146441978e-02,3.813994306061073702e-01,1.473872981318639974e+00,1.289248090280533887e+00,1.182663087715567496e+00,-1.119748332057457080e-01,-3.931099327629637707e-02,6.233226098489254019e-01,-7.785201598431711334e-01,-6.149006234777576463e-01,-1.024257104649213490e+00,2.707823428133341870e-01,1.166404507971982696e+00,3.688564367866782878e-01,-9.077899333575737417e-01,-9.741788934813294665e-01,-2.563767934879812582e-01,-1.877525061802242767e+00,5.525071295572345775e-01,-1.319320863506161290e+00,7.462539754987130847e-01,-8.199222969014752227e-01,-2.043325638692413904e+00,-8.801504675623214591e-02,-2.113474469757497420e+00,-8.649725034434206927e-01,8.246570798668781954e-01,2.630429355741230046e-01,-4.421797465120926862e-01
-2.347837967135710524e-01,-1.277791392261391712e+00,-1.060919863926427092e-01,6.196145042956826554e-01,5.556839509294214663e-01,7.397624514528040596e-01,-1.236283013426304755e+00,-5.132516903384666263e-01,1.363044047812383974e+00,-9.267294577253372412e-02,1.669168759643541167e-02,-3.648717568391607324e-01,1.166606376715132232e+00,-3.651455735123405599e-01,-5.191124858054028124e-01,-5.879860275324426677e-01,1.250066561671812959e+00,1.046288032268876789e+00,6.171736952807753696e-01,1.131054924850959154e+00,-7.846996702423892911e-01,1.189852108792346597e+00,2.195263670729826200e-01,6.402468063711624913e-01,2.419909696398827026e-01,8.818940555342853482e-01,1.787742946687402412e+00,-5.261588799199359290e-01,-7.201305409623767195e-01,8.364441964254630824e-01,1.242529045985115044e+00,-9.749485745747624721e-01,-2.995282579340228790e-01,-2.012316967712524385e-01,-1.525599452548898616e-01,8.493075079875295197e-01,-1.453153507989218607e+00,-9.936015572155906250e-01,6.712274910717268561e-01,1.448879874588250960e+00,4.543541614134072315e-01,-2.660389269765160436e-01,1.505185202655638932e-01,1.418940471650833035e-01,5.900596547776137957e-01,1.290366617096812440e+00,2.316317861696486902e-01,4.996952944590288270e-01,-5.397901001393767828e-01,-7.548170477060887062e-01
-2.531143523122801331e-01,-5.886526263999558584e-01,-3.313615597875545493e-01,-5.766528875542067389e-01,-4.751755285671821483e-02,-3.954384736649767529e-01,-2.533765251697384979e+00,-7.220286673441521641e-01,-6.733461647191466004e-02,1.486609335419135647e+00,1.928445897677804055e+00,-7.374600431941040757e-01,-1.934872905968074985e-01,-1.055032056708862909e+00,-7.625164403000527225e-01,8.026277122891767313e-01,-1.720197611774273716e-01,1.344805245642848313e+00,-7.698094855256806257e-01,-1.839595042230308675e-01,-1.438963071988797582e+00,6.609457849112274630e-01,-1.169282008180694943e+00,-5.288842430776921066e-01,1.019348793045659063e+00,3.487944402007776556e-01,1.887185300412810018e-01,2.582272402181751580e+00,-9.648059201241157012e-01,-4.887896687223364234e-01,6.719634599498363059e-01,1.916949212390292034e-01,-9.375585577464525810e-01,-6.962721505400915056e-01,-3.120169124926734927e-01,-4.521911888836654958e-01,-6.568180293365453171e-01,-5.319481053306399643e-01,2.759490044321210589e-01,1.789430615006250003e+00,-3.499798236397703155e-01,-1.861127512838487152e-01,-1.986335966223057081e+00,6.108947186523856487e-01,-1.619511491241197643e+00,1.510285859840844735e-01,-6.462886046974393173e-01,6.002182616006322968e-01,1.887680270175311037e+00,3.377699015280835493e+00
7.893083560833452639e-01,6.380512249926703072e-01,-6.262949929763519941e-02,-8.412730033202797664e-01,-7.754526594529405070e-01,-6.695937773331459564e-01,-1.766397845776253694e+00,4.930725092595288350e-01,-1.397960521243692078e+00,1.092015984893863756e+00,-9.555400559976733321e-01,3.055337899342685515e-01,-8.826695181477860197e-02,-5.147894150226330900e-01,6.532816651992813251e-01,-3.100946556007694310e-01,6.770520601712836095e-01,-8.818409587797264582e-01,1.980045070880739333e+00,-1.353455719182177663e+00,7.760568395087653615e-01,2.506474267711793491e-01,-1.013436319858552315e+00,-1.052927202580143107e-01,-1.001536486283604255e+00,1.095556617355170514e+00,7.235512457707243827e-01,2.331653279137258838e+00,-1.451829846464479656e-01,6.446102577344456908e-01,2.255551262496435783e-01,2.634067997780470960e-01,6.940294976792344972e-01,1.009610387862253655e-01,-1.604526823542527514e-01,-7.880732954004734392e-01,-3.217685035023136741e-01,6.020949172087995960e-01,-8.511505328828078420e-01,1.509458943153575650e+00,1.049917990628380648e+00,-1.910796126093600833e+00,1.498569988512004292e+00,-1.415826239408451537e+00,1.527140483944439964e-01,-1.719422316339683787e+00,-2.956705331113996249e-01,-1.134832366396791636e+00,5.583633395126931243e-01,7.215596367168414238e-01
-1.418342172771860921e-01,-2.479832386193079330e-01,4.402346799185142268e-01,-1.961207885153589681e-01,2.283030088994829898e-01,-1.222389762599256802e+00,7.337922258109257356e-01,3.616466330102260929e-01,-1.309981243974740917e+00,-8.514332994981701486e-01,6.784669738512240089e-01,2.144987063566945462e-01,-6.005231799123347119e-02,3.057206473578764072e-01,-1.884581241825291187e+00,7.913128719485351681e-01,-2.545608883121239230e-01,4.964168955801959160e-02,2.726346436407728113e+00,-1.796941276410361388e+00,-9.156781265498975531e-01,-3.691776771398153634e-01,-9.954513452998684508e-01,7.150988936594215861e-01,-7.037134672307561178e-01,1.307563242766858203e+00,9.863845020487599369e-01,-1.029562414166752315e+00,1.414981150412480959e-01,8.331526192548015519e-01,1.027561079150754786e+00,-1.416349341146671437e+00,-1.141955466791715779e+00,-9.204576489893817604e-01,9.617513761302325381e-01,-1.259194606006707629e+00,1.318412519406435779e+00,-4.468780285560411403e-01,1.610465432697896770e-01,-8.820028899664954236e-02,-3.636176655164798932e-01,-3.968431896424948202e-01,1.273937862361757212e+00,-1.475439598742581238e+00,-4.614584435571006393e-01,-2.634815449669697940e-01,2.001564142463041041e+00,-1.815662862188098803e-01,-5.192354706392069558e-02,-6.954796780870209361e-01
2.526679888490418469e-01,-7.040332755733776926e-01,3.877348870546921955e-02,-1.197342603802191485e+00,-9.540478719803847651e-01,2.731720838766063419e+00,2.626617614651339805e-01,-1.692050843500295887e+00,6.907683560096003483e-02,-2.896660608303857076e-01,-3.885422399331934784e-01,-5.471189175628728973e-01,-4.301637857654420638e-01,-5.301813310189836329e-03,1.246589702061114746e+00,-8.947901809050762267e-02,6.719716469395857761e-01,1.159414937316300076e+00,4.952575203041829632e-01,1.727521953462935189e-01,-3.018414799397902692e-01,2.549455429876690271e+00,1.271103877036313001e+00,6.378795441397533406e-01,-5.415097677068150261e-01,5.281422101282173820e-01,1.283214675362677748e-01,-3.974441640328572056e-01,-2.661532811730557557e-01,2.095836327154345091e-01,-1.087178111714441675e+00,-4.126805406174925972e-01,4.687372748429856073e-01,5.336952899690928787e-01,-1.899024908179342830e-01,-6.145552042400696802e-02,8.974312913653623713e-01,7.963759739756458567e-01,-1.135560873369580115e+00,-1.823969508446569576e-01,8.240939320512529198e-01,-9.495741659598978535e-01,-1.420688114804696589e+00,-2.004982107556977589e+00,1.316910251644732188e+00,-3.962106807998131419e-01,-1.039402526564951579e+00,1.179483452870792926e+00,5.809282484768480970e-01,1.297518102404633111e-01
-3.017168619253832729e-01,1.837239443582908693e+00,-4.932095326203510960e-02,5.383136147016766015e-01,5.079767783775163137e-02,-3.001304432513945408e-01,4.159217878629317688e-01,6.655077609540067662e-01,1.526788135266717639e+00,-4.476266859826035782e-01,-5.524623044836755037e-01,-5.572346354495492232e-02,-6.588961901672182320e-01,6.199591185859333331e-01,3.450550305765885395e-01,-5.816932428381420550e-01,-5.625528164123226871e-01,-1.551077453175166321e+00,-2.363234977717658669e+00,-9.790958830012265190e-01,5.279182853875331594e-01,-9.826097870199465012e-01,-1.404501071531648604e+00,-8.888366377036152066e-01,1.161910992965128342e+00,-7.317805340817268300e-01,5.216012904295975333e-02,-3.520229061475414478e-01,4.121580794740191123e-01,4.688056495842924942e-01,1.056750809682654335e+00,7.394212014003049838e-01,2.705456922691031330e-01,2.088906450796050585e-01,7.121204310731080733e-01,5.631975542029480364e-01,-1.048729678098842877e+00,8.929002544180167922e-01,1.796845656290351201e-01,2.993789051144820149e-02,-8.901434039762916584e-01,-1.257100003990351267e+00,8.116854312678140060e-01,-1.517705424208757092e+00,-1.195673089585582577e-01,1.160951478809094439e+00,1.274507354162085937e+00,1.865758072638554754e-01,1.041159140952722773e+00,-5.343159278956902680e-01
1.039591701119278344e+00,3.154192352459284088e-01,1.858812591817277926e-01,3.613002306754740656e-01,2.580597414654849375e-01,1.293371881434216997e+00,1.736614259963573659e-01,-2.218810408125974298e+00,3.828234734034460240e-01,2.860151622897549206e+00,-1.124123314905236315e+00,1.270234509910819876e+00,1.874604163595950390e-01,-1.715422062804723424e+00,1.058074500067407719e-01,-3.126803894375481119e-01,4.196783639368403263e-01,-7.023031995812292205e-01,-1.644225425972792864e+00,-4.268424051556045096e-01,-2.809694217238100089e-01,-6.417744825585504076e-01,2.147349862306251883e-02,-1.228881682928835151e+00,9.905323067215074939e-01,-1.657419111179009863e-01,1.560924402287092283e+00,7.596945303266864347e-01,-6.067334404606623544e-01,-6.451540590268785291e-02,-1.950519794564527787e-01,-2.481028622447931209e+00,1.837466527737035837e-01,1.868289690826567373e+00,2.874742802318194790e-01,-8.248963185381156249e-01,-5.658604417696423416e-01,2.290396029348079968e-02,-7.279698936181824842e-02,-1.441355918102311118e-01,-1.461620539659745033e+00,3.055329780259730676e-01,9.871487851594821228e-01,-1.876709281693519138e+00,-1.875738866131742288e-01,9.833851596361563585e-01,5.748773632903951825e-01,1.598644037935435802e-01,1.507701284475098991e+00,1.185885265923200427e+00
-2.706833787469924979e-01,-4.041749088000040069e-01,1.705855134985023724e+00,8.789574236330998103e-01,-1.578274386422081843e+00,-1.248699999653047010e+00,-1.439990877089171450e-01,-5.164120441702946263e-01,9.115589969152558536e-02,1.700099170928045966e+00,-1.202951838997183609e+00,-7.358154105148757562e-01,-2.089410100843130946e-02,5.148598080746652483e-02,4.556503439154574453e-01,-3.662914513659967786e-01,-7.112769761921206024e-01,-1.812341416567185282e-01,-8.846235987152101243e-01,-2.598686992639472670e+00,1.165013026733686230e+00,1.143535518973694431e+00,8.456701251851159173e-02,-4.282347328035207568e-01,2.241136611527424272e+00,8.064601998769616031e-01,-6.358608863345881490e-01,-1.334994236310149962e-01,-1.334091581875041399e+00,7.244544401087029684e-01,8.911751409082731001e-01,-3.896495378727883319e-01,1.414759689496463413e-01,-5.735381995628842378e-02,-1.977803152099773421e+00,-1.272382782369947396e-01,1.164636985841458472e+00,1.312386161003654461e+00,6.827708327308319378e-03,-5.133335359357756866e-01,-2.171477469116480166e-02,8.352804256121257875e-01,-2.711325406369013979e-01,-6.143536127659392498e-01,1.682334454567089299e+00,-7.312323478776082686e-01,-2.893178276467002763e-01,-1.245562823748270542e+00,2.686923018668523344e-01,2.658888123881404941e-01
3.644723142865653465e-01,1.373896321272228160e+00,1.015067851386590059e+00,9.646716247718518655e-01,2.513922416792074843e-01,4.827585982297596390e-01,-6.043385379600418883e-01,2.380282688082957232e-01,3.585600581916182361e-01,1.212018011486732050e+00,-4.374904145857179683e-01,3.409320816009774324e-01,1.711091709867425814e-01,8.094023948508940469e-01,1.360100886499204575e+00,4.311104230754084221e-01,-9.744207409689137345e-01,1.810603618422001182e-01,-4.426839769192608687e-01,1.267149164764535874e+00,-2.832859238750135011e-01,-1.315843195136853216e+00,-9.265689931107143895e-01,1.665983361950867658e-01,9.369420737787633735e-01,-1.018392094758090005e+00,-1.558331276840354065e-03,-7.426066257332125664e-01,1.126375488671944813e+00,8.256386744899685270e-01,1.109638152785295429e+00,-6.980100420604802569e-02,7.841662632755821427e-01,6.716079065385034408e-01,-1.330349551799293595e+00,-1.441780157141663965e+00,-9.217096842262831879e-01,1.439096657578421978e-01,-3.212032043047896579e-01,-9.228412422424282779e-02,6.946795384964227216e-01,4.960710375753574208e-01,2.173843951854227963e-01,2.051908301593204254e+00,-2.654522679405497243e+00,7.961741786647296149e-01,5.785455709934546054e-01,1.006496914956203081e+00,5.132055697486360701e-01,3.613405580180825347e-03
-9.737729602388874861e-01,9.273558308051921273e-01,-2.112565111753950120e+00,-9.766047773880003335e-01,1.080660827496352949e+00,-1.534388883610194654e+00,8.150830992599852887e-02,6.420711342019046475e-01,-1.562705126117440058e+00,1.528687430901292554e+00,-6.593651289966839801e-01,-5.653305066190967842e-01,-2.290925297477484357e-01,-2.808287135296254067e-01,7.840572519278474761e-01,4.035322672206007599e-01,-4.946471845136777845e-01,3.467202164447454327e-01,1.585742188779106776e+00,-1.398672458212329106e+00,1.527468448516773769e+00,2.178672359996783658e+00,-6.975716188031697573e-01,-1.304726940225164444e+00,1.331194889765321410e+00,-3.534464797231549604e-01,1.518901810437420563e+00,-1.246020280624511978e+00,1.064677222246082966e+00,-6.338912881914667841e-01,-3.932337266563288858e-01,-7.765168967239630682e-01,-1.342627742150777348e-01,-1.289390618302818536e+00,-2.860593213106960020e-01,5.433984443479361603e-01,2.915271759919493832e-01,-3.870325922800783580e-01,1.616595147914337005e+00,5.191621588402197673e-01,1.082839315185672779e+00,6.645837062378615601e-01,2.893677217034294064e-02,-3.894667495183641304e-01,-1.962618997258250009e-01,-7.456794324738015289e-01,8.486204985148797508e-01,-1.076603164891812986e-01,3.504814915756629956e-01,4.689918823201566500e-02
1.569737209011036416e+00,1.042606112114031092e+00,-5.136035349902454694e-01,1.716648801038191507e+00,-1.781851806166588337e-01,-5.708305173217061851e-02,1.000664847118402534e+00,7.058486345681463936e-01,-6.510101639342262825e-01,-6.925298999299543956e-01,-6.007003381985910329e-01,4.472428587176115466e-01,-5.648919792627675740e-01,1.467282860460665139e+00,-1.505843910499879312e+00,-2.941343969696065194e-02,3.436295270997567375e+00,-1.841087923950469607e+00,3.068202542447907022e-01,-1.906335221791532752e-01,1.226672614708191889e+00,1.877591647768880767e+00,-4.015285559293199080e-01,-5.059081445186032200e-01,-1.446808862324867384e+00,-7.956254364460432216e-01,-1.224769108372003590e+00,-8.544854214496996336e-01,1.282283056924853115e+00,-1.700557075226915682e+00,2.668586589405023801e+00,-7.067435591620054858e-01,7.397112780417669509e-02,5.503531711866342935e-01,5.984008302802267254e-01,-1.702006866962435749e+00,-2.720434662351347566e-01,5.331697509274276880e-01,-9.806155054466330068e-01,-8.873444701337737106e-01,2.743970706403184856e-01,-7.434301795022014714e-01,-1.853982524502607143e+00,2.609073682774734060e-01,-1.306043006953333308e+00,-3.076495457699396585e+00,-1.409660959811014636e-01,-1.360839120378854572e+00,1.151186217174943183e+00,1.551871601988495386e-01
-1.119067294645016003e-01,5.530401370976906206e-01,1.053961620199017402e+00,-3.749858279361974883e-02,1.819686455565894700e+00,-1.852782160941436260e-02,-7.510512168034764180e-01,4.497684563227947185e-01,-1.313270390249153152e+00,-1.600290789030416105e+00,3.342091044959052404e-01,-3.966554008276112486e-01,-1.030993838795565276e-01,-1.576970109171349055e+00,1.481993861676598634e+00,1.054562929072631494e+00,-7.474516189085365081e-01,3.550857460303717961e-01,-7.183118679271389695e-01,3.506215616814394309e-01,-2.497201042961421091e+00,-1.180218919089559781e+00,9.111148634834227433e-01,7.844976601229625146e-01,1.151244370588394295e-01,-5.037906911111239561e-01,-9.891384919945512832e-01,6.293892725403680277e-01,-2.151499291035047778e-01,4.277359391451001080e-01,-9.109351935816120127e-01,-3.226074078269704215e-02,9.965387832611705132e-01,-1.676139770315729471e+00,-4.820202837219432768e-01,2.537714750580211676e-01,-3.665287760263388206e-01,6.782314601017417344e-01,-9.099804843356253947e-01,1.270429602225171761e+00,-5.524990793809845258e-01,-5.578356159366670147e-02,2.321295538443382878e+00,-6.589128735480686005e-01,1.575771307878831573e+00,1.350558911170569587e+00,-1.437068600731169266e+00,-3.100895826509506570e-01,-1.137288652358793506e+00,1.470158905369987501e+00
-2.166955728597970143e+00,-1.748924108234244157e+00,7.104568355371083666e-01,2.765029776544750684e-01,1.041744752440094679e-01,2.852254186733613195e-01,-1.164702440873998546e+00,2.274054861766329205e-01,-6.026017971501376191e-01,-7.500654385513809697e-01,2.600742731524495754e-01,-5.034705790190940888e-01,-2.040007406177448135e-01,6.745869611606982730e-01,3.288172180570013148e-01,4.886604640876475170e-01,1.041103948584578970e-01,2.357231773289734100e+00,-3.331462087800706184e-01,2.529713537725826633e+00,-1.704866038319000632e+00,1.095526139582535308e+00,-1.004389683280341394e+00,6.421387717273622231e-01,5.702285907714890190e-01,1.678245145964686769e+00,-1.907414240935805250e+00,-9.830411158834269081e-01,-8.013913903677813977e-01,-5.883184681143469597e-01,3.070618850609007744e+00,1.006458740057914802e+00,-4.031759725297451302e-01,8.267448970396525931e-01,-7.238950264810485313e-01,4.656897076428882509e-01,9.698943994455939688e-01,-1.112787471695768637e+00,-6.648041966796854885e-01,-5.470495414480057716e-01,-2.870544438340362770e-01,-1.026491643550370592e+00,4.062124515358775390e-02,1.239031562702802347e+00,-1.436603120691415103e-01,5.944244086830827861e-02,-6.746549135401570529e-01,-6.741700296625685596e-01,1.702382847643417962e+00,1.364250657528539135e+00
-1.211644316673802096e-01,-1.608275110479922665e+00,5.159360699674772066e-01,-7.262817876447608123e-01,-9.663151496699118326e-01,2.873641458679628280e-01,-1.343797379640542911e+00,9.137150716603889000e-01,-1.802749458322541853e+00,-1.377599466430917019e+00,1.511764713891977863e+00,-6.548338747325863629e-01,-3.160868209136399876e-01,2.661894777345517049e-01,-4.809312564322509170e-02,-1.356357442164041860e+00,-5.475961598555145748e-01,-6.840546909413336429e-01,-2.164037667064878434e+00,-1.755855472630198783e-02,1.836894224228339256e+00,3.088122183797624487e+00,-3.194198615531918528e-01,-3.520215584242096796e-01,1.747384190834974094e-01,-1.036217156023262753e-01,-9.461224932385856601e-01,-1.216233017811215594e-01,-1.470187095683266110e+00,2.098496436430304701e+00,-5.316334321088573844e-01,1.653794766356915913e+00,2.880930075852753403e-01,8.978394731235003201e-01,-1.112075114666607245e+00,-1.245175028648820847e-01,1.907866141927000991e-01,-3.117994044680040266e-01,4.919024349648062344e-01,2.095577557172579874e-01,-1.357030167554133526e-01,1.368706969063306689e+00,5.149612338225513231e-01,-1.085858138286129204e+00,-1.271097934501291160e+00,-1.108550307576710914e+00,-8.467241601427338837e-01,-1.086825498796207601e+00,-1.154334536321923732e+00,-2.330259591921783890e-01
8.895266914094207555e-01,-1.583703404089246369e+00,6.177727221396702717e-01,-1.688307203727392181e-01,8.706275868167849541e-02,-9.622326981378104271e-02,-3.875768391793091294e-01,-4.201036963574613092e-01,-2.956628154911785100e-01,-1.467643655004552405e+00,1.246700217454960735e-01,-3.409017299714486859e-01,1.753771630592138864e-01,-1.229612637631061656e+00,-1.282780090138539997e+00,1.271408349732956244e+00,1.320583129321883931e+00,7.649988325913724685e-01,-8.917297245890338786e-01,1.790044934340022931e-01,-1.734446447939154146e-01,-9.247967200360470708e-01,-3.934617603695546029e-01,3.161085791767240250e-01,6.423908511577723912e-01,-1.376880576030528602e-01,-6.847340066293454430e-02,8.551754615812086069e-01,-1.480407220579436745e+00,-1.882066022160472640e-01,5.675169553726165939e-01,-8.396836296285991041e-01,1.074456497907090080e+00,-6.824440772239693809e-01,-6.826703385014889491e-01,8.975111490113409918e-01,-1.975246307093609488e+00,-8.470242449823552899e-01,5.029361229770764607e-01,2.503619864565944098e-01,7.375915371811803123e-01,3.529812345300880616e-01,-1.185155216939171474e+00,5.423701595062626613e-01,9.082476925665011747e-01,1.448090914522986550e+00,-8.629743264997703500e-01,8.253462658618662684e-02,4.182313366523938147e-01,5.050938807080100901e-01
-1.384389073854221275e+00,6.469998599991481081e-01,1.235913855346521650e+00,3.086828473541923246e-01,-3.892220007063265097e-01,1.183983235984528815e+00,-1.898053747738685793e-02,-6.970241133956178725e-01,2.392336981681845720e-01,6.176408004760742809e-01,4.800768117678642088e-01,5.286792121871003447e-01,-8.884256762098428073e-01,2.773630242934978507e-01,-1.180533937239738540e+00,1.045692941434741785e+00,1.520153084467200877e+00,1.746384384662898359e+00,-1.108734903375935277e+00,7.981483342179640506e-02,-2.080525054768186166e+00,1.144409623882674643e+00,-1.710990429367391930e-01,1.138672302119665192e+00,2.024915367093817198e-01,1.774209194892671926e+00,-3.810807794579392227e-01,-2.584131128134419253e+00,-2.701700456860169464e+00,6.349433082927448124e-01,1.098442080806190324e+00,-1.915578437319123140e+00,-9.931622240197143237e-01,-2.996781390428548408e-01,-6.616478201011675164e-01,1.256234076968381519e+00,-4.147305566900461038e-01,-1.290472982454594852e+00,2.819179820244869239e-01,1.501067170775638171e-01,6.355734075323205001e-01,-1.912752405064122307e-01,-4.637595346771260507e-01,3.707897975620412789e-01,-1.590150641430784439e+00,-1.260653630458289820e+00,-3.410039415479797498e-01,6.023887971041496092e-01,-3.689717193783851878e-01,1.744271913435688104e+00
1.131050908239765285e+00,-1.647078047833345327e+00,-1.469231085337367460e-01,-1.600494434550480349e+00,-1.046936551086817824e+00,1.100062015470488097e+00,3.291056709569770700e-01,-1.111606416828395894e+00,-1.179342103548765008e+00,-1.480144044878923260e-01,-1.688976633812373951e+00,-1.211233426014320519e-01,-7.581621208931675904e-01,-2.708864162249628449e-01,1.449103806423780033e-02,9.977066686115558802e-01,-1.814072063774279320e+00,-1.783242334592239908e+00,-1.652190475757506771e-01,2.294227300951795501e-01,-1.049061025810513081e+00,7.318260696264705656e-01,1.084104997017039551e+00,1.119436396094823039e+00,7.312831821775993280e-02,1.917799898005179582e+00,-1.528528728484318089e+00,-6.505318272228023391e-01,-1.018886731800341616e+00,9.021336031924001575e-02,-1.368038291762483649e-01,7.747572664518935504e-02,6.076160599107863908e-02,-7.701324992787568213e-01,-2.578689358631949258e-01,-1.651297673304489289e+00,6.493037496269691289e-01,-2.277592739511479503e-01,-1.083474846625774424e+00,9.176760713118568002e-01,6.612786740564347010e-01,-1.484723610333385180e+00,-5.107934011940021835e-01,1.304229278174301732e-01,-1.949190727674362966e+00,2.732491307325899399e-01,-9.667867514626274361e-02,-1.049399542751511677e-01,1.663219446408193525e+00,2.228204656986483734e+00
-1.951765904659749973e+00,1.839300015041340497e-01,6.393827732270388475e-01,-1.675644751409153532e-01,-1.197918888562698458e-01,2.424840028959994065e+00,1.480409560005263803e+00,1.560472328012460830e+00,1.078935657369703094e+00,-7.097480699620298816e-01,-5.939329327214877274e-01,-3.603001663053638226e-01,-8.090482315227741639e-01,6.137427723638682053e-01,-5.562319606892293100e-01,-2.498898550614448433e-01,-6.300112153218756506e-02,1.159746569718923093e+00,-1.709981851293117805e-01,-2.745519740963652811e-01,-1.055618686687403107e+00,-4.669253738029128797e-01,-1.786378892023217091e+00,-1.014495558720649671e+00,3.837827434892180922e-01,1.620039860908230489e+00,1.554790919984594177e+00,2.778758614922214876e-01,2.842063429585309775e-01,6.202694279989487969e-01,-5.589707087883233338e-01,-9.870749853400643259e-01,2.279013431076166996e-01,-4.768199175932320844e-02,-5.183914953584367602e-01,6.629312407900224136e-01,-5.295507041765379341e-01,-3.743080704488216393e-01,3.332044818267832637e-02,-5.473369962305772995e-01,1.092270537044234935e+00,2.209531163153710120e-01,-1.824938971668950582e+00,-5.300442274017750366e-01,-1.150802514432099244e+00,-5.095015023019185962e-01,-8.557460674525970701e-01,-9.809282396693331796e-01,8.511501570682120099e-02,-9.394070229422232243e-01
1.071531940253837689e+00,8.249031019151531474e-01,-4.247203730554267587e-01,1.729311815543887743e-01,1.605656761661331533e+00,-7.793888631011363088e-01,7.876889453251916251e-01,-7.299077530835132999e-01,3.586357984493486750e-01,1.464549567369222149e-01,1.710897729246388277e+00,8.933346196114684279e-01,-9.187849495865122451e-01,-1.352457548551503574e+00,-1.543817227928839353e+00,-8.225388250181904226e-01,1.040723615592552109e+00,8.294775315804011617e-01,-6.507080916058700926e-02,-6.827069388804094530e-01,2.131030444557367343e+00,8.453541797518450140e-01,4.030946185268815540e-01,-1.804611560064261488e-01,2.501952493174192105e-01,-7.387205887399237447e-01,5.879184912496737692e-01,-2.262059613561261118e-01,9.742546153159672984e-02,-5.293357945988934610e-01,1.712293214769208261e+00,2.271138003105452052e-01,1.444492467816163306e-01,-3.280312064561052843e-02,-1.088406060045880919e+00,-3.356686700386765643e-01,7.755150338341950667e-01,2.695334861658460479e-02,-4.345216673127884344e-02,-3.994652840732825783e-01,9.907603678860091856e-01,1.211155373376639893e-01,-5.132374418112725101e-01,-4.122664468780803948e-03,3.143294989320648547e-01,1.753571392517850658e+00,-1.349035513603231151e-01,-6.027126616264671943e-01,-1.350153007755422685e+00,2.616486501504297735e+00
