3.481138922773840960e-01,1.632893778666328233e+00,-1.711950081659056322e-01,-9.690645679874526630e-01,1.737486069644677000e+00,1.301206936289144300e+00,-1.320716897920173771e+00,5.989255658182275344e-01,-4.969905920359707907e-01,-9.713028767359331850e-01,-3.664689364627774504e-01,-2.002825920563858997e+00,5.459205913163344137e-01,1.603739602034966127e+00,3.897357100060980795e-01,-5.186401402470862676e-01,1.091024546510272586e+00,-8.133814029395841638e-01,-2.439405141330625304e-01,5.447135359267714083e-01,6.722691460483377901e-02,-4.148710683321710224e-01,1.518537187337308580e+00,1.101734411147730741e+00,8.734821438888876743e-01,-2.773531873647536727e+00,3.619967298404368206e-02,1.098744951876803461e-01,-1.592519928946958263e+00,-3.191699984388030598e-01
-6.722871503581746566e-01,-1.668307453784144467e+00,7.232594337010515018e-01,9.900494252597084044e-01,2.810118160485081118e-02,-3.992166773665834500e-01,-1.057839020555246118e-01,3.488477597990408130e-01,1.042024912273108450e+00,-1.217147972370766995e+00,1.112386055356958003e+00,6.186789332068252101e-01,1.278117774669483619e+00,1.418299527550220152e+00,-4.543005416261931551e-01,1.327396895447554015e-01,1.020877889997853893e+00,-1.679030426317735525e-01,7.935389085811268561e-01,-1.001229022960582249e+00,7.901092115916513725e-02,1.465869688680976557e+00,-2.279075610777831495e-01,1.004685514238555122e+00,-6.844176545692989833e-02,-6.255294022785819197e-02,5.721132042688478192e-01,8.268640479571347512e-01,-1.079968113273912955e+00,-1.263807268925786653e+00
1.889636155479929247e+00,4.506814031016719291e-01,7.728681653207677416e-01,4.040297990953405360e-01,2.116168516792127086e-01,-4.352741579103928671e-01,6.404623550947265154e-02,1.340642888695662949e+00,-1.276497371286491544e+00,-1.237911467626913176e-01,-1.782692191394504411e+00,7.146270336289471947e-01,1.050139286830874957e-01,-1.766958640556086424e+00,-2.747165303926563662e-01,-2.368075117168533944e-02,-7.163654122336705621e-01,9.692274369346026708e-02,7.269335535510000890e-01,-8.856721946735878204e-01,8.994071141011782400e-01,1.361695497602225746e+00,6.762868448088572848e-02,-3.435293634522444406e-01,-7.380304116911623469e-02,-9.259171648642303687e-01,3.395889200451367440e-01,9.763823699263010081e-01,4.935439867656793989e-01,1.757851551113097877e+00
-3.258505715077957277e-01,-4.993642852165209867e-01,3.065134070805743960e-01,2.551549706788153182e-01,-6.586981425111840815e-01,-1.774969952945467222e+00,1.029568520330951920e+00,-2.361833520102098571e+00,-1.631031050209007516e+00,-6.200037874592870812e-01,-5.213033490744873877e-01,4.888743576727581086e-01,-7.034099297102253123e-01,1.994449168108045345e-01,-9.756243189256685877e-01,-1.894214879905087301e+00,5.990359043344911649e-01,1.419379185257711784e+00,-1.005517418930111262e+00,-1.096049169554218272e+00,-5.791057015725621371e-01,-3.719476300741865471e-02,-7.759360236586559934e-01,1.128144531945543427e+00,6.502372454294353954e-01,7.155608644225140980e-01,-1.274747148337261660e+00,-2.814417081616642502e+00,-1.502294121772910884e+00,5.259692295050854005e-01
1.250015902707774629e+00,8.720257677430839349e-01,7.931571895637038599e-03,3.887925029430669976e-01,-8.162272150232683376e-01,-1.369240718738565787e+00,2.106940511685153131e-02,-2.633304220467048151e-01,-2.428445310899278453e-01,-1.347088501309956721e+00,-2.720265233095887414e+00,-2.209791603320674092e-01,-4.981275458483432061e-02,8.419584909448455390e-01,-2.623504705743167076e-01,4.359135359828623102e-01,1.314184983315142864e-02,1.645616051187953621e+00,2.158659483071367013e+00,3.952988624584202193e-01,3.511317060234813159e-01,7.203324879260699642e-01,-1.032632202879462779e+00,4.196102113228150632e-01,1.361488528806671094e-01,2.953640678363751992e-01,6.929785860457342295e-02,4.775992209990308490e-01,2.575422109132877946e+00,-6.915306461659047610e-01
-1.236338365937946993e+00,3.745978194585667387e-01,-3.739217120745139122e-01,-2.734585580726727638e+00,1.216307876801209886e+00,-1.167148971534581525e+00,1.164230791594746517e+00,-1.803742160827144447e+00,1.804587996722353038e+00,4.785138577134488702e-02,2.079786353537173227e+00,6.905931913753086127e-01,-4.748545135233211978e-02,-1.152691435556340904e+00,-1.678306612306873502e-01,5.949014281672118098e-01,7.687200383476983090e-01,1.515571815127840560e+00,-1.752062400296783840e-01,-8.146353731327131698e-01,9.887384400613520308e-01,4.069248333955854946e-01,-3.143675725137941024e-01,1.139080865194988190e+00,-7.466323472029862129e-02,6.259108090752618647e-01,1.104501684049063570e+00,1.758616324663842656e+00,6.080213578783032480e-01,1.497842809430188493e-01
9.582649563715733843e-01,-1.131787859596793178e+00,-5.853164145075085978e-01,7.679411959653245079e-01,-9.593548063181781549e-01,-2.767597438928930953e-01,1.043707690531618493e+00,-1.633234360254573359e+00,-8.605899933913555566e-01,1.233877035456098614e+00,8.359652469887635107e-01,8.154780616864075737e-01,-3.335069052661585598e-01,-4.486304256042096539e-02,-1.258721300446717095e-01,-1.393607354102971208e+00,-1.053025632536645606e+00,7.277804802873426571e-01,-2.665874748275867567e+00,6.521352117298196971e-01,-1.485734273978093878e+00,-4.657598824217271116e-01,-1.437104367794041160e+00,-8.904325698246031706e-01,-1.237386747189051395e+00,2.007688108840422370e+00,1.798555514701298153e+00,2.355023550884449701e-01,1.514566830702151368e+00,5.534244761015151282e-01
-2.198847764198355592e-01,-5.808941213966442030e-01,-1.423977119839954453e+00,-9.113959463123875171e-01,1.027984081083626489e+00,-3.335821195889983604e-01,-8.070200798879990922e-02,1.646954608422293909e+00,-1.150830730667644852e+00,8.625972722917187863e-01,4.445712035835377995e-01,-1.578757952641145046e+00,-2.647968365522552214e-01,-3.422967902455279487e-01,-8.623006113312984278e-01,-1.612392308395295126e+00,-2.252538037024005568e-01,-5.549697493140596238e-01,3.404082373569929376e-01,4.799500399105826598e-01,5.467226063019068327e-01,-9.792974067419000228e-01,-7.973022206183383309e-01,1.239196005218408336e+00,-3.192626404550868435e-01,5.622668130468569947e-01,4.207035800928100866e-02,-8.789972780365246097e-01,-2.006312295447503669e+00,-1.420642634733351395e+00
-2.398972423402628146e-03,-5.725111192514042990e-01,5.429202455490141910e-01,7.422983168633013884e-01,2.412002555287645345e-01,-1.031153090397374905e+00,-1.139876935290404097e-01,-8.893291020527056556e-01,-3.169338438221647181e-01,-1.491769148409886891e-01,1.237844324794358866e-02,5.959941321890364213e-02,-1.062625347073044013e-01,1.462901559371515836e-01,-5.872499208165038453e-01,6.243540333878508930e-01,-3.881828935036570338e-01,-1.658054045769406404e+00,1.286965873434742003e+00,1.443917313565116212e+00,-8.511726224180116152e-01,1.269219881557918761e+00,-4.669520201632926804e-01,1.710429955936318969e+00,2.404265031400937058e+00,1.487252447731440386e+00,6.091609235146119294e-01,2.510951499073649229e-01,-3.879160294487212779e-01,-5.615393945440395607e-01
9.690557311203518154e-01,-6.487982492484900554e-01,1.079221497131604146e-01,1.862623853987708800e-01,5.200643463131474631e-01,-1.891459120782691961e-01,-3.114941632244564440e-01,4.188410379531193328e-01,1.436543247932870582e+00,4.069400404123897919e-01,7.134935171703470080e-02,-2.430419424822329866e-01,-2.247195523350948854e-01,1.008489687340495378e+00,-6.419220558494193041e-01,2.041441406851942642e-01,-7.524654681101212994e-02,2.806377902480395314e-01,-1.931027605311946393e+00,1.183401486562206673e+00,2.187708623530508212e-01,-1.646477246631694868e-01,-6.455182962105477928e-01,-5.081055382869273940e-01,6.225948280068049900e-01,-1.213627572579271563e+00,2.866567155464438965e-01,9.025196058773994334e-01,-1.099214402085219033e+00,3.304319412172704307e-01
-3.815687086055288835e-01,-9.601476627125486996e-01,-1.296332018444952494e+00,-6.410891914111147560e-01,-6.221849951042581761e-01,1.000886692781721488e+00,-1.948199555782040182e+00,2.771953985913203078e-01,1.125668112889244954e+00,8.019865593623717315e-01,1.142307957137093988e+00,-1.074930793782562288e+00,-9.826629428135050803e-01,5.335333378039536223e-01,-6.700309151207682890e-01,-1.136520941481826252e+00,-1.572544421992164043e+00,1.707611469125295045e+00,-1.350992220282653256e-01,-7.573468212584505421e-01,-1.853666059760852747e+00,2.766780503922151024e-01,4.271279112632743180e-01,9.617575673877434284e-01,-1.170722498115468024e+00,-1.725370270415133911e+00,-4.576632765788356261e-02,1.069780186131577882e+00,-7.605098649945505329e-01,-5.749180599423742155e-01
7.893053487371902710e-01,-4.379040070773348448e-01,7.641642901305104596e-01,2.377853951274457589e-01,-8.639388795124287590e-01,-1.507730138142622023e+00,9.966465049832394785e-01,-8.923666947656834214e-01,2.459141655944161176e-01,1.746799090895373663e+00,-8.890436801313141846e-01,-1.545727138815955692e+00,-1.294419268954572599e+00,6.451228931215954310e-01,-2.249915341014751824e-01,1.123247830894249288e+00,7.231265003939586489e-01,2.575977063317348367e-02,2.403119097486616784e-01,4.704576245140749680e-01,1.167003410105204100e-02,-4.040224888648053514e-01,1.344399703593974517e-02,-5.838828883450579710e-01,-2.111366976669851458e-01,-7.954958147516155709e-01,-6.726900278650127518e-01,1.458737537606911605e+00,2.282757439143934530e-01,1.001038265536537075e+00
-1.489528030324170915e+00,2.125094794464255366e-01,-1.490253342765791800e+00,1.513599335497222143e+00,-1.655850561971525581e+00,1.987806410958463110e-01,-9.373201381935752918e-02,3.048665002858840234e-01,1.500533424097059421e-01,-1.031175489952520952e+00,1.091108907708272069e+00,5.474308252077225018e-02,-1.537913354513096298e+00,2.427432979863060503e+00,-5.197364149603149741e-01,1.518865341818692316e-01,7.043134904355581594e-02,1.562665400821251049e+00,-8.133443400756551478e-01,-6.627307553622607816e-01,4.763377337675832601e-01,-2.760052466682459960e-01,-9.304560777660018100e-01,-1.616371516766168304e+00,-6.621284010576842238e-01,8.992013825592690690e-01,-2.448932011882095860e+00,-4.831203006818222123e-01,-1.243731590858528691e+00,-1.868702742374256820e+00
7.908798627019014704e-01,5.100184974061999776e-01,-1.054610355933122801e+00,1.172949225337843182e-01,1.340013213522390112e+00,1.771792970639815445e+00,-6.997235226851099554e-01,1.005531644567346339e+00,-2.462064373519259330e-01,1.066101517957981498e-01,-3.276979419480222089e-01,3.738583049757452925e-01,7.734163806021854271e-01,-1.164785316987355657e+00,-6.286817994110430741e-01,5.603487114182188478e-01,-9.291844221566244455e-01,-1.017508265709370585e+00,6.314715104184489558e-01,-5.946114017108653504e-01,-1.579491970813887702e+00,-7.245132089480361970e-02,9.303003469095714184e-01,-3.557601798149951922e-01,-1.892600763530621621e-01,6.938630656962845311e-01,-9.990167050152353179e-01,1.344832403888477357e+00,-1.156591690774890546e+00,-8.421399751012993429e-01
-3.884062079022723712e-01,-5.205944281134714524e-01,-1.910143521560057067e+00,-1.511869049831688239e+00,-8.454512783852763391e-01,-2.502183089117000492e+00,-1.510525800706147836e-01,-6.959200620374356161e-01,-2.863384205591114617e-01,8.580674448747092065e-01,1.834227811993873303e+00,1.576298035060236469e+00,-4.796792008104952543e-01,-7.275724350511592053e-01,-1.645345632369252575e+00,-3.179619864317795308e-01,-8.526701630344989125e-03,2.082064995884876646e-01,1.447456280565910802e-01,-6.692025494981856948e-01,-2.422007843906335417e-02,1.068247119926245547e+00,1.199424139952944168e+00,3.153328171264469515e-01,1.619557222021284160e+00,-6.505266876890009389e-03,-5.904889060915718968e-01,6.881915016570082644e-01,3.034209327128496447e-01,-3.083657071469882993e-01
-2.155107603997030163e-01,-2.963230658648912108e-01,1.122078595583734018e+00,-7.556500664139123025e-01,1.549178695646572068e+00,-8.161554388716771857e-01,1.290171496020233066e+00,1.405823526565057380e+00,3.052649888077575646e+00,-2.630240951077407630e+00,-9.717515921006459386e-04,-2.171745368518087638e-01,2.065836460715207157e-01,-8.143550755963679944e-01,7.264248317209560657e-01,1.399904480659673878e-01,3.368181822055922314e-01,-2.364540360583803624e-01,-1.415492335175455363e+00,7.694964329303771722e-01,-1.788328339636819919e+00,1.633892435784487729e+00,2.915251974699665238e-01,-2.047034849561022440e+00,-2.770537377482683583e-01,7.715292677291417656e-01,-1.118097853490588545e+00,-9.256267520907499602e-01,-9.618513494041001921e-02,-9.272807506324384219e-01
6.328773595607036784e-01,1.198623987248190526e+00,-4.847412946474430884e-01,-1.880141706913085908e+00,7.164965338289851493e-01,5.015785941317401075e-01,3.390678449304018183e-01,1.817938314896397345e-02,-7.213611005421104450e-01,1.260456400970924595e-01,1.133454809110153505e+00,-8.195724758752399586e-01,-1.428493418389521041e+00,3.767839339994462078e-01,2.982235748859820429e-02,-1.670873708243067135e+00,1.487731825816819009e-01,-1.594479583347695018e+00,6.178313150169468804e-01,-2.728788792236515048e-01,1.179571281739578259e+00,-5.690859470385875030e-01,-3.015196548593656600e-01,-9.339968447562370379e-02,-5.246737011623830993e-01,-1.167668099370897883e+00,7.978397187858281558e-01,-6.811161860807737334e-01,-2.412724048763485729e-02,-4.250912555497681211e-01
-7.198764940445671057e-01,5.500104263804133087e-01,2.620195437085072410e+00,1.686709710741321144e+00,-1.512234002783230835e+00,1.016519857452570896e+00,-1.184293211359130682e+00,-1.355616250166592485e+00,2.190714350978294256e+00,9.804866691850836480e-01,1.837882855740742283e-01,-1.043980560584065964e+00,5.883143499406954247e-01,-3.844697958430309259e-01,4.977350328106869282e-01,1.140440436786877454e+00,8.839128499437448605e-01,4.062031142258890060e-01,4.932034359845648974e-01,1.238598791195238302e+00,4.706447143324206106e-01,-3.980090401889382346e-01,-1.131206084721839922e+00,-5.803556677708422429e-01,-5.086936523459424375e-01,-3.309866750823174941e-01,3.751171689828306649e-02,-7.985794121779243859e-01,3.173126887330874890e-01,-1.661152738590252698e+00
-4.582266265652771842e-01,-3.589467377820363403e-01,4.082019895240381058e-02,2.312186107776993405e-01,-4.268934563832669227e-01,-8.176823915464753734e-01,-1.649048903974183800e+00,8.714301780730768776e-01,1.111705709730236580e-01,2.088295725268795797e-02,-8.252204122590692803e-01,-4.041418975846972073e-01,1.411665872230261909e-01,9.214069015235258897e-01,5.310140605504251043e-01,-1.973600133571368487e-01,4.033186908198787557e-01,1.014094717817549451e+00,-7.008971456700082703e-01,2.700751716453281270e-01,-6.913138370643854280e-01,1.172709914528323960e+00,-6.706392360256779872e-01,4.450318170981746868e-01,1.600258302297303814e-01,-4.449812729956603152e-01,1.460129350146893934e+00,-1.612759686852997809e-01,-1.541642119130491873e-01,-1.358951419439599961e+00
-1.729601053759721507e+00,-7.574131900050690147e-02,-8.901245748111046296e-01,-2.092114842872857816e-01,-1.864725664222646184e+00,2.923155682776064079e+00,-4.382648701454976425e-01,-2.564775046544405801e-01,6.146096407859403810e-01,6.995128476561698339e-01,3.003637411815738845e-01,-1.700132818478583774e+00,-7.918150448608297642e-01,-1.136177375869756645e+00,7.822361354568406755e-01,8.305578659592234292e-01,9.736652281291141575e-01,-9.576984938374559775e-01,1.477606336338950221e+00,-8.616654914004311383e-01,-7.667232057317198146e-01,-8.697548717144030217e-01,-6.552173092413957622e-01,6.236358826198624694e-01,6.525633272159683806e-02,-1.013374264520712775e-01,-4.713798481405396257e-01,-1.150642292020955804e+00,-6.677271535427923288e-01,1.167379930531004195e+00
-3.856263839650569090e-03,-6.909891014880255034e-01,-8.763753278852279838e-01,1.521981876662041655e+00,-1.622838348441572320e-01,-8.759248247376766328e-01,2.657259742299120653e-01,8.573253972938716938e-01,-1.264019113396610931e-02,-6.664237910151382671e-01,2.375467582863153848e-01,-2.046739168311746404e+00,-6.302192496203834482e-01,-6.801540735618958333e-01,-2.559443221048700312e-02,-1.614624778011210238e-01,3.530603533411551531e-01,-6.884620543692211436e-01,8.663166665047724591e-01,1.501783003181348664e-01,-2.341224727337075373e-01,-3.880178484017777762e-01,2.134685153181561379e-01,-1.099576401390350844e+00,-1.678545695878250477e-01,1.340322279784766257e+00,-8.495220481541532198e-02,1.895088293636452981e-01,-5.394680657349734121e-01,-5.520043351000825105e-01
-6.516977266653446732e-02,-1.331368467319850701e+00,8.454935057509327390e-01,6.020449068973174334e-02,1.123739540431972994e+00,-4.729567412989950093e-01,-1.081954340895370015e+00,-6.186622489439194128e-01,8.785260733827920943e-02,-5.322416699296343978e-01,-7.461399694371521063e-01,3.989841497872602394e-02,-7.636848903083984785e-01,-2.143752882338750165e+00,2.033802716023247026e+00,-8.930310940682760767e-01,5.103390823688963573e-01,-3.385926572328550044e-02,5.977024435217817011e-01,-5.402118309410990360e-01,4.442930331281865208e-01,-1.112396153119842024e-01,3.779951156689231317e-01,-1.068822985417253735e+00,-4.577283658558031210e-01,-7.394352478455856748e-01,1.903702283474749901e+00,-1.012961224590250009e-01,1.116105916119848107e+00,-9.879918709259034593e-01
4.203324419211612595e-01,-5.232619650690244484e-01,4.152316632238987060e-01,-2.056085451956481958e+00,6.533923846799534196e-01,-6.847194427623150004e-01,1.124005261980724590e+00,-2.651666653172256027e-01,-1.205655878081433263e+00,1.667672690874356878e+00,1.223583610109602871e-01,-1.247134073517454533e+00,-5.556920391907095302e-01,-6.590864663761636377e-01,4.266584668978398165e-01,-1.049798261534841404e-01,3.434874467389965880e-02,1.081798359208276716e+00,3.517732522006322138e-01,7.655329664127917821e-01,-1.196473911761819497e+00,9.270912086593666723e-01,4.769024139618134872e-01,-6.886306459267007574e-01,-1.672432348274536240e+00,7.578948179278996999e-01,-9.862615498108957546e-01,6.168582070695183273e-01,1.836864259088177409e+00,-1.082100044657525517e+00
-1.478712044352265886e+00,-1.473684732579531864e-01,3.049963022276224733e-01,6.551138512048138018e-01,7.818041813277220031e-01,2.611419121650606495e-02,1.325160449970107290e+00,-1.930819415600528277e+00,-1.002017765046943509e+00,-5.389438689982065656e-01,-1.218493568547186934e+00,3.650307893193165953e-01,-6.711645893917044248e-01,-1.796737219958730036e-02,-8.525118072469610730e-01,-1.132142966209565893e+00,-8.699994199144600593e-01,1.535186197907776773e+00,4.885404114202765435e-01,1.197785009637897247e+00,-5.122015368537135016e-01,-3.754623332087680954e-01,2.108995142440286685e-01,1.775644985923645836e+00,6.381022213876219595e-01,5.494663573833504788e-01,-5.325868191106588601e-01,-7.771914377183122280e-01,9.401251549970284227e-01,-1.009577761653466021e+00
5.014973799137437682e-01,9.844140156198023517e-01,1.471964215017381505e+00,3.645420853586443521e-01,2.173802701210380217e+00,-3.109083760349100056e-01,1.619332931569773537e+00,9.420063805351411856e-01,2.120176773605839393e-01,-3.488385130236204001e-01,-9.034885848808467124e-01,4.892854462221636891e-01,5.414606126955053833e-01,-5.789678278148648882e-01,1.067442838343468203e+00,5.450584080582751012e-01,-1.458242184506080251e-02,-1.522849837310879195e+00,-9.146876069467111403e-01,6.616472855952378052e-02,9.079960669714943755e-01,-1.778479979600016136e+00,2.589139261067300302e-01,-1.330175322747932487e+00,-6.496838703237725055e-01,5.034220722173385898e-01,7.941950594189427504e-01,-7.634385937327433647e-01,1.782000392003813827e-01,1.350023431426888187e+00
2.216590534877235896e+00,9.640483577905061274e-01,-9.833938974561727553e-02,-1.535573965666674701e+00,-3.117882591826293681e-01,1.762658777818891798e-01,-1.531428814454016685e+00,-5.156059739382534701e-01,-1.733628241729868291e+00,-4.991566797533403821e-01,9.852756652139288418e-01,4.974840654985809296e-01,7.570100830545698489e-01,-7.371873424240826811e-01,9.432857444795917923e-01,1.401911473145455833e+00,-1.697511600215526606e+00,-6.074630719241287391e-01,6.562921474016399914e-01,1.771003219754538671e+00,-5.484388860607362082e-01,-5.209583804013482450e-02,2.179528053268857679e-01,-4.049877351562600758e-01,-7.277480356983320187e-01,-1.050796597936349136e-01,-3.890390821279623434e-01,2.052870450827255500e+00,-1.131089821690046904e+00,1.111072583698353933e+00
-1.955784069921564727e+00,1.696509287995765725e+00,-4.258491335706227066e-01,1.336355605334229146e+00,-8.513199558913753240e-01,-9.187663773267720768e-02,-1.070374711132593415e+00,-2.944062519584745782e-02,4.937971234638123819e-01,-1.699875327757382759e-01,1.738680012759026006e-01,3.714963096738323478e-01,-2.301875139101307033e-01,2.929827266066246591e-02,7.480478977271071139e-01,5.757562611677379261e-01,2.733225527261282095e-01,5.939022047277756622e-01,-7.825715227255455320e-01,1.927804661655386220e-01,5.223434663623489627e-01,1.126704181383673120e+00,2.294044712119203133e+00,1.563802697778316819e+00,-1.397514011297841807e-01,7.168033628652068501e-01,1.945963654717619215e-02,5.363188428467424718e-01,-1.280230955467404064e+00,6.223250025816698949e-01
-1.127055586521601871e+00,1.965635953080675957e+00,1.088431906783429576e-01,1.226265895254986082e+00,6.267612935476579716e-01,1.166622217333149747e-01,-1.916096548656887499e+00,-6.201959726817136698e-01,-6.011410141493171988e-01,4.008109229304069876e-01,-4.620474644366676653e-01,3.257458067212797292e-01,1.591826226031030300e+00,1.748631675019076126e-01,-7.611978402733288185e-01,4.388150926011885056e-01,1.729327773238030330e+00,-6.282141772427630722e-01,1.155525840886138939e-01,-2.005680107237830967e+00,5.287568222053418143e-01,-5.050607462931155922e-01,-1.513004950934243809e+00,-3.515427507568900101e-01,-4.453892120735012394e-01,9.330192999406053955e-01,-3.548379590540996276e+00,-5.349354337082726785e-01,8.213733529098085073e-01,5.798594758186036424e-01
4.830370752677774493e-01,1.657627004524662162e+00,-1.521243662126663176e+00,1.562098538105819889e+00,-7.038503470648452831e-01,3.072073392985691931e-01,-8.301298123630475034e-01,-3.879704238260431870e-01,6.960470232496760445e-01,-1.936741111885833311e+00,1.280267813408988875e+00,-2.100953147726665193e+00,-1.398452451039035926e+00,4.569708168517693236e-01,-6.314943252894966719e-01,-4.776356323343132759e-01,5.465278933466503064e-01,3.689823607550989926e-01,-9.756527351732390274e-01,1.048834343732654384e+00,-3.759662170471306797e-01,2.497785681490126142e-01,-1.806788185700458182e+00,-4.261946971651778826e-01,-4.028816671574850794e-01,-1.252917350011115039e+00,-1.823007062074628593e-01,1.409354208423666321e+00,-8.996905895472518955e-01,-1.278757853134450784e+00
1.874193907807531478e-01,-5.650013226437905489e-01,-2.722922294904592255e-01,1.055314070849491026e+00,1.181993589118835175e-01,1.941810683813348926e-01,4.202744658377863263e-01,-7.661510492332090916e-02,-1.329049139553261316e+00,-2.112747513755173501e-01,1.228854341512073178e+00,5.862251006786369789e-01,-2.070758761214146204e-01,1.663362744441540253e-01,2.182719784909969984e-01,5.911484486183299358e-01,2.165485910203516495e-01,4.447915143479428401e-01,1.201296255824560871e-01,3.996123566783044700e-01,7.603945768732036647e-01,2.701982909068717520e-01,-6.991348267742202305e-01,1.840230082094240494e-01,6.759168951043103002e-01,-2.105930457065511519e+00,9.536330078414196887e-01,1.107979708773374927e+00,-3.824812297484656703e-02,1.283657434863805902e+00
1.702714199146971419e+00,-1.474704140148609122e-01,-1.172333469186772614e+00,-3.269653814165310868e-01,-1.428657819576659271e+00,-7.272951921046381940e-02,3.130110979039638086e-01,9.792733766471932444e-02,-4.193798920296820110e-01,2.045070147730251586e-01,1.253160648308086766e-01,2.284502040558405722e-01,2.364878486577129402e-01,3.311628795337679954e-01,2.415783913306336128e+00,4.941147353591782143e-01,5.964817253878434977e-01,-3.267955515751275186e-01,8.113809816378515505e-01,-1.055940411489690200e+00,-1.122995596322624301e-01,2.545743847946452476e+00,-6.490024439819224167e-01,2.193635679909272440e+00,-5.261820399040525453e-01,-2.272407761670516557e-01,-1.656514091335725025e+00,-1.361243957866262351e-02,-1.452943129379590470e+00,1.269321476689684980e+00
-1.520282242228776504e-01,-1.628585794981981749e+00,-5.364812057014037849e-01,1.086178380909950947e-01,1.495580888484518534e+00,1.618008833256814993e+00,-8.312508284534878555e-01,-2.863204788390411593e-01,6.759743662756249882e-02,-2.241037374202755061e-01,6.055180276035321274e-01,8.268461176827873738e-01,1.497595913146386071e+00,2.536866016128722090e-01,-7.865327009145327564e-01,-2.327885922084602655e+00,9.653896457407371012e-03,3.695694251290513876e-01,1.712165297069169478e-01,5.603370376631627847e-01,-1.308588762881884415e+00,1.503911634127852670e+00,-2.460489475072201948e+00,-4.937858003671910523e-01,-2.532614118198965425e+00,-4.354771647300407222e-01,6.270651983101135363e-01,8.064876188783126620e-01,1.874146792284229646e+00,3.763931045439047329e-01
-5.723198503149252714e-01,6.725530822822063381e-01,-2.887875194886849184e-01,-3.314602190950917682e-01,-2.707019126163392464e-01,-1.337510059324209799e-01,1.831165918835894191e-01,-2.620074775104095921e-01,-1.631276372762097415e-01,3.532782344709021194e-01,-9.935908784782061520e-01,-1.113161304328075113e-01,8.094233414937702653e-01,-8.510798404091115543e-01,2.067196535294686388e+00,-5.274644584473203723e-01,-6.501855392148784274e-01,-8.934137187640232014e-01,-1.593113972152912505e-01,-1.612811264594770755e+00,-2.618962550158183689e-01,2.797473316422688372e-01,-5.093441716162533384e-01,-7.749553807095577174e-01,1.494318168597674745e+00,-1.808876414758310291e-01,-6.651559872103948168e-01,-4.344898006687461511e-01,-5.359937003044815684e-01,1.301250252667893514e+00
5.561235652267959573e-01,1.197618301521783835e+00,-3.385374909798864462e-01,7.236717613992235121e-01,-4.393031084897425220e-01,-1.282286400511675195e-01,4.512190147286492814e-01,1.420332398498750370e+00,-2.296691574832505189e+00,1.796046622098029566e+00,-7.061837998068322131e-01,9.911335245130874494e-01,-3.239768922567263232e-01,-1.546066022475611090e+00,-1.459212069495151864e-01,-7.329304960336590659e-03,-8.664136087038329936e-01,-4.376652787336159367e-01,-7.461686712356259132e-01,-1.117820987053160353e+00,-8.895996911062498125e-01,1.428019209391458100e+00,-2.211838038637047532e+00,1.040646032427567480e+00,-7.524148476651164597e-01,3.774515117782439866e-01,3.434802728298847474e-01,6.884604975010453209e-01,1.541300841011969680e-01,2.036267261530656736e+00
9.047747290705203671e-01,-1.240316661900903866e-02,7.051273706052680890e-01,3.463582447783238316e-01,1.833086030745332939e+00,1.641547675294362296e+00,2.430456921419933636e+00,4.288838230985238531e-01,-2.149228839535491722e-02,3.430511902755704612e-01,-8.907381646754413129e-01,2.127353489665318245e-02,1.151989354538089039e+00,-2.227388467443490450e-02,7.400122530627895046e-01,-5.596314800072210716e-01,-1.120978520047593685e+00,-1.263849053987470050e+00,8.159087309539416744e-01,-8.242760631445996689e-01,1.048553748410802622e-01,-1.938511435983905629e-01,2.454310095995343666e+00,7.380221253799281733e-01,1.761855715110744569e+00,6.371016391218478070e-01,1.475696453303919853e+00,5.470589768028535360e-01,5.487771685456283022e-01,-2.598864237681530298e+00
-1.343131449101395258e+00,-2.601901634707929900e-01,1.843707601237955851e+00,-2.274406330751716030e-03,-6.683635103600626959e-02,-2.171512692332662642e+00,8.633492737625502178e-01,8.852606795384690974e-01,9.807044471888002324e-01,5.124830356314059587e-01,1.742042296112775279e+00,2.991389489362170639e-01,-9.494878977165831513e-01,-4.510876391339804781e-01,6.128971358466199781e-01,-6.882553066811026854e-01,-1.207057710808252748e+00,-2.104687154031858576e+00,1.408940586644324311e+00,5.231641664651286439e-01,6.140982149987653793e-01,-3.051562587104746926e-01,-4.081034633108144849e-01,1.712280851381534186e+00,-3.156915780219429202e-01,1.325350243497205593e-01,-5.630264991102854610e-01,1.862452811696987398e-01,1.037347058440018843e+00,-1.487426372620380244e+00
8.211725721238729570e-01,-2.207276419890870922e-01,-4.855445566867817031e-01,1.107208747172836683e+00,1.624682913865556078e-01,-3.916835718617916462e-01,-6.131921428521285300e-01,-3.657012685503572280e-01,-5.674562319136743083e-02,1.015479504375054742e-01,3.553138790455965257e-01,5.443666195793321894e-01,-8.302709630247866457e-01,-4.752041072424818546e-01,1.135925965637894608e+00,-4.035084308756693994e-01,2.200638732904910411e-01,-1.314551866479704234e+00,8.120299774797449244e-01,3.356037729354582888e-01,4.384878708974175865e-01,1.418887061744779521e+00,-2.223590488682452293e-01,-2.128475871042955492e-01,-5.000984454113922562e-01,4.754994978256310567e-01,2.267853244261537338e+00,-3.169912576728822207e-01,-1.353849595755634461e+00,-4.382213608135292898e-02
